age,edu_years,prior_emp_months,dutch_prof,female,migrant,D,Y
28.899290085149598,12.050287371785842,12.758364366472067,2,0,1,0,21.185702101889134
52.5950377074149,14.987297494990592,32.84803373800522,1,1,0,0,22.816004092000036
26.745795272199146,12.461393041608606,17.83790342256197,0,1,1,1,28.23028256256223
31.34404598422296,16.76228798442344,25.252214524222463,1,0,1,1,24.41115508581105
36.73109276913467,8.813678673728681,12.88423201717528,1,1,0,1,27.823238707833134
32.976226565664206,11.97535505875053,3.2774047065941487,3,1,0,1,25.019592872883354
51.934032510394445,14.019484815124402,12.965681501882141,0,1,1,1,25.653097531771238
58.307736320616925,11.428764728969863,17.747050459083194,3,1,1,0,22.479516721388254
55.01177934603394,15.45665698995801,24.226868927679924,0,1,1,0,21.902689795961024
26.143114677910262,10.703881381467658,14.92039084064539,0,1,1,1,23.107834852129976
51.06754705397161,18.208113454886664,10.07497527385867,2,1,0,0,21.312281422309557
25.91787653218846,18.366592512816737,4.671753745412951,1,0,0,1,25.87471994249159
56.535244262484056,12.846215988681898,21.59857397107253,3,1,0,0,21.471887850204734
40.715143026743135,13.657803541063851,9.808023063443363,1,1,0,1,24.26649202307232
33.45524352226827,15.575014306873912,10.044200487362044,1,1,0,1,28.101687133586594
26.281019893367713,8.438407803097899,18.26915556290808,0,0,0,1,25.32885284822894
20.472363527160184,8.063999956266628,24.917076447625252,3,0,0,0,25.19053621996145
29.91787966643539,15.769256741572903,12.271826305657813,2,0,0,1,23.704610949308456
56.56080253125248,12.821965418618998,5.213782805274365,2,0,0,0,18.541686336165597
51.8904876908891,11.320484262060631,9.806605060623971,2,0,0,0,16.349393352520522
58.79174831002878,12.033369908643483,16.253815523336606,0,1,0,0,18.78884451765518
24.03046084485492,6.0,14.632238544967285,3,1,0,0,15.665420946645618
43.68714974022678,11.428313056628996,9.827648143187982,1,0,0,0,19.046560275046307
30.286018961231065,9.74085978242033,6.033637164808649,2,1,0,1,25.743803670770145
41.717668230896294,14.754214900845247,18.162641460684103,2,1,1,0,22.173981409693486
32.81819542253821,14.985092335152018,13.287453273860294,1,0,0,0,17.418465508657597
31.3386220097343,13.730040702389731,27.45802083536598,2,0,1,1,30.0
42.9538120809839,13.186375946397424,3.3665578105404013,2,1,1,1,24.32797667968412
27.332726474781612,7.507959753839197,12.717375968397716,0,1,0,1,23.370310681305767
38.765337478884675,13.771929239990623,17.904323362092043,2,0,0,1,23.918786231231643
46.032490601761396,13.888193836570151,14.522334392788668,1,1,1,1,22.039319674914374
25.127282927312162,15.735577961306191,19.493917955631566,2,0,0,1,30.0
57.22377083507616,18.35462943729059,10.559101340915486,2,1,1,0,18.701950566802743
40.228987978164994,6.922317979285174,10.241074652062041,0,0,0,0,13.642290545052802
52.78111887537369,10.83456952314536,28.852992731655128,0,0,0,0,20.990839044525035
46.156217224842536,9.773200088527066,18.22081918744613,0,0,1,0,15.841384145868519
48.40003764890182,12.517521565155223,24.480597472875697,2,1,0,0,23.54394069120895
48.64523763971352,12.040205574654117,28.328120780510783,3,0,0,0,27.281638586313125
55.0039958824589,11.297753780759564,14.62706089804711,2,1,0,1,20.935849719089376
44.54421740187696,15.08281308420352,19.952029309671612,2,1,1,0,21.66512900512766
31.128686068855586,8.695757366457649,11.69660706428738,2,1,0,1,24.651262736868826
23.980385714618286,8.876635597822181,29.3478647942653,1,1,0,0,17.204104147629963
44.25002477800566,8.927324186705874,1.0163139928991665,3,1,0,1,18.99860512591747
22.65411215082324,10.91901723772204,6.76510318228623,0,0,0,0,14.832437931712839
29.651738067581206,8.314229352264462,21.273343390435805,1,0,0,1,30.0
22.42828738407647,11.854285533602189,25.02669427177481,1,1,0,1,24.761261686995113
41.955503560262684,11.5035294161074,20.250782367046448,0,1,0,1,26.089139817889034
26.41352499771472,9.64045465800276,16.884957374745834,2,1,0,0,25.545107648376305
44.41629277733893,14.621298762168587,16.721499225819553,1,0,0,1,28.438506733332535
51.6346052345307,11.82149841513979,22.46930623375014,1,0,0,0,16.127841917750818
52.87522883087449,15.187942092095412,16.523506134013804,0,1,0,0,18.448383791751993
32.3817403255051,11.414850446386705,24.28330866372484,1,1,0,0,22.453340559539303
41.95818130777984,11.927415335305936,23.27305060838916,0,0,0,1,30.0
42.520430403454355,10.311652785954868,22.594289832528634,3,0,0,0,26.0627544795848
38.915487286166666,11.978860378393547,24.907048537027883,1,1,1,0,22.969372257112475
46.20455565699059,14.136693918396139,13.294202489636133,2,0,0,0,22.49967211543818
28.40348495294134,10.765997303189106,16.413140783386712,1,1,1,0,15.592445264314494
59.16972958347177,13.555235887603992,15.900375504739724,0,1,0,1,22.733347754584845
23.923193083637297,9.561759116862778,21.07172616144754,2,0,1,0,16.547340130253474
53.168845648124766,14.277151696566628,3.3880366957359236,0,0,0,1,25.528008728970903
43.763839478047515,10.260282518064217,17.78858481297628,1,1,0,0,20.50652366977678
29.794189887748637,14.55503961968715,26.86379728856113,1,0,0,0,22.484254264192174
49.827000026411994,12.182929627300995,23.26869031092119,2,0,1,1,30.0
23.37923582708288,16.562861200173188,23.191390435940626,3,0,1,0,24.571315258810973
50.97671337795133,8.537796821237373,19.42648225733859,0,1,1,0,20.689475699415677
43.59940888972054,7.5714696800643955,22.367046118564808,2,0,0,1,27.14069085613481
24.430012735856064,10.151348262073299,7.426018240357034,1,1,0,1,24.308304914715926
23.18022252369481,7.84616715589706,32.09731474619376,2,0,1,0,18.752159264767624
50.033453337458496,7.851795316715167,2.1516363753216377,3,0,0,0,19.718102879386358
31.717436260153487,13.864652281379627,28.03768269664826,1,0,0,1,29.751807196847977
55.57207403068854,11.987463619762025,1.7380513116970135,1,1,0,1,20.811485070365492
50.48292084120704,10.560957069887223,32.54413716846231,2,1,0,0,24.83885131187204
47.927609788708644,10.839112208083703,21.262251890132486,1,1,0,0,23.40455874140476
31.144242105338037,10.208287007020981,16.372849477662562,3,1,1,1,24.65018494717134
48.35778076086471,16.95110750345713,18.445960711079262,2,0,1,0,20.551347775309857
57.92590738059336,9.79348287707089,16.62531247601521,3,0,0,0,17.897859395052784
23.662393374822756,8.033598305750102,1.0250103890191964,0,0,1,1,18.426532004859467
33.046505680142644,14.388151852458982,14.646842678665156,2,1,1,0,20.582533120448158
29.386890618463767,11.352733129956537,21.62115206056168,1,1,0,1,27.700484306736094
35.73000537602667,18.116321066453658,36.48972777588331,2,1,1,1,30.0
49.693306194157856,10.421383083617595,16.182476916047072,3,0,1,1,22.298976420614554
38.96970325701546,14.537952539270375,12.635255929735099,2,1,1,1,26.67266509118258
42.82922424480985,15.246591991797915,1.9553811039901836,2,1,0,1,23.210323865134768
32.56619552313369,10.435992503393988,10.610429299433683,0,1,0,0,16.955071709635657
25.65157068348402,9.771237696272893,15.653404971475062,0,0,0,1,20.99549628464607
30.67734595750914,14.224099592792713,22.58394911942229,2,0,0,0,19.8223439679793
54.38721204967948,13.724675753741792,7.90952015255915,1,1,0,0,22.200949812032462
44.09667848613642,7.76816969786722,28.586860757759997,0,0,0,0,22.487076284149126
35.119546927889346,8.614693091085837,18.99755885403629,2,1,0,0,20.97197603174291
51.596239269423506,6.0,14.202548846673976,2,0,0,0,19.122793010346648
22.57829729819635,13.786160561936407,30.96485938780063,0,1,1,1,30.0
30.155643516895427,11.214518420592764,15.214511909478976,0,0,0,1,25.00756915950891
29.20412616229357,11.513548737074155,28.626469174704575,1,0,0,1,26.849895526569195
59.41458248672888,6.925667706894441,20.409421591468803,2,0,0,0,16.735323614095172
48.24394329571041,8.705692940732021,17.449688027698528,3,1,1,0,21.184058898663615
44.71143745554217,10.566123262297301,14.347742477283452,1,0,0,0,16.051889400191456
20.199398611778918,9.983023199556538,4.67579221612624,0,1,0,1,20.168654411759775
27.372400083594293,12.353508226552893,4.09098046977309,2,0,0,1,23.41990750648339
45.42165171892313,13.750404379895443,15.466094277741979,0,0,0,1,25.286770811762306
35.18877305926663,18.80883770785559,17.938594625418602,2,0,1,1,24.07435925124363
56.971215347162435,11.939948909907224,9.181818883468042,1,0,0,1,21.941006148391004
50.588968765670316,15.346207989290836,22.40438991669614,3,1,0,1,28.20968043082909
37.8953629121648,9.510081669060675,4.244317062678609,2,0,0,1,22.394021331609753
49.980599101530814,6.975161055073933,13.234620348852262,0,1,1,1,19.571570915421542
59.016172953048866,10.943095059869627,21.8476600256807,1,1,0,0,21.42513268398637
38.439232988058826,7.206834846377276,19.301384152647838,0,1,0,1,25.241944729382602
45.701035515541335,12.044019501507309,10.671476019472436,1,0,0,1,25.05096409509498
56.746584602451804,9.658637626474004,18.220458580768764,1,0,0,0,20.751240574447586
29.94698648144693,6.137185839736244,7.044806279628093,1,0,0,1,21.730355342734356
55.46231654665113,17.208075437580533,24.986346629964057,2,0,0,0,18.19161568733251
23.901788270919305,10.38731486068386,21.869154324017302,0,1,1,1,30.0
45.93792682350586,7.087142091167406,14.308724447650752,1,0,0,1,18.476674859572285
51.31352620223137,14.69451537152187,7.327410482288518,3,0,0,0,19.402470238837275
44.58424877009705,9.814156912382144,13.620733339377312,1,1,0,0,21.802499156413166
39.82139216610172,15.270498101071986,30.666256949695526,1,0,1,0,21.971049468387587
44.69388399702744,9.799816995965852,7.078146120750516,2,0,0,1,21.476268294340535
26.066548351177783,10.377306929211608,14.819522477413129,2,1,0,0,18.564583190461256
28.622828413208733,13.03449512843114,0.7972302972626962,1,0,1,1,22.592448092721966
30.79597375825368,13.77965814211233,27.83208801954498,3,1,0,1,25.10415640085098
43.91117362520153,14.305451212021795,24.752283242927483,0,0,1,0,19.575946788657223
37.67604294980282,11.730776583812013,13.5278895741702,0,1,0,1,28.760003298199322
29.779033699433583,13.58585016466375,23.447405644557545,1,1,1,0,19.914903857158592
55.3123732857832,14.236885820770262,25.54797356767268,0,0,0,0,21.464514206130872
34.95687361172894,12.601707415700549,11.295160466341292,0,1,0,0,15.630303175423597
37.84126876919565,11.572025660207112,18.574001785632397,0,0,1,0,22.624221552737183
36.388043061959785,7.664115155306609,12.806443079458484,2,1,0,1,25.649816695515916
27.277718211070106,13.797522470339967,25.918322059296614,1,1,0,0,21.28960670509568
49.265080617209335,12.126521097423453,7.13201652124422,2,0,0,0,20.23849924829248
37.93833049075432,10.759152442947878,29.677736948105014,1,1,0,0,25.946737075910935
20.650284395708738,15.83329909077498,9.981265731544562,2,0,0,1,21.074011935023165
58.560548094391876,7.7164991012600535,6.896982923127359,0,1,0,0,11.332119365869673
52.63054446381655,16.932108946094658,30.705059437119424,0,1,0,0,23.357843578295007
48.94237416367213,11.933180164096603,24.400389347853352,2,0,1,0,18.828221825759822
54.76367482074116,12.952554535508694,21.26118119245081,0,1,0,1,21.803887000411976
56.27229014422201,10.814867656409188,18.692349875130414,2,1,0,1,20.110513014615446
33.499588255377546,6.998781262430009,36.02144665009432,2,1,0,1,28.282317840445508
44.43834713666794,11.581170304602662,18.04542566304424,2,1,1,1,20.960103852954937
44.352312368223764,13.004234720678378,1.7924354453624238,2,0,1,0,17.156602196973726
30.69198675242388,14.028676339207783,28.324069498794923,3,1,0,1,19.339403774435215
28.878090057882687,11.405900404683296,16.49621881958265,0,1,1,1,27.123771588091248
24.556290192760883,6.0,9.895892631399585,3,1,0,0,18.848846185933596
46.37256783665811,7.375015966252123,40.97572718974554,0,1,0,1,28.73197596313461
51.236759641231195,18.156058871289883,10.336345347385713,1,0,0,1,28.959376621522427
50.438119180680154,8.722392048683654,3.661844454848645,3,0,1,1,22.970270333448582
32.651015087398974,16.281148374717624,15.512730856771663,1,0,1,1,25.354910792737726
28.21039401860809,9.197739787747214,1.414180350249574,2,0,0,1,19.01936564286969
38.144567138184875,11.452632270816398,22.429737026138085,2,1,0,1,28.57915404402573
41.872538409620425,13.875624778799711,16.709182638311304,3,0,0,0,24.19890449588035
56.76348511874223,9.539416660257379,17.848313132408226,0,1,0,1,24.015915553446174
54.992926170962164,16.77664540727716,24.30143647364004,2,1,0,0,18.370508491676365
56.64233325207311,12.227185074205233,6.045390824963903,0,0,1,0,17.815565040612864
54.01049540543919,13.38255253889901,2.334792789626437,0,1,0,1,22.919867180329945
58.58324817745245,11.197178975942622,24.35052157390401,2,0,0,0,20.35770481974312
38.6199998867623,13.976160861051273,19.936489344313607,2,0,1,1,20.372993392443536
21.898939897323775,16.736378219549586,2.791725655853142,2,0,0,0,19.273042140874164
23.34248128593913,11.606142187130358,38.73634717535587,2,0,0,1,28.210179643228674
35.61104567089373,17.189138372247708,11.938095964943981,2,0,0,0,20.097645239277544
30.30748365091989,10.165212574862647,16.191830890574064,1,0,1,0,16.726888317815195
26.797623654442692,14.29228811805513,7.733308209733185,1,0,0,1,24.31687278246298
58.12815098034594,13.46734300872915,30.174493394033142,2,0,0,1,27.661270353333297
27.8167835364249,8.794253781952893,28.013588178202525,2,0,0,1,24.863841625251084
58.37517089260924,12.641429113911995,5.755991383620299,0,1,1,0,16.65366881463643
50.433553612848286,12.022097813551119,14.432883467595166,1,0,0,0,16.068167188816773
45.637826885008934,9.440423471169465,17.761113144925698,0,0,0,1,24.141714755244724
47.04075840357513,13.07400730258238,10.975567629926068,2,0,1,0,21.58514218074904
33.25897294636496,12.438868638325554,24.261955525084925,0,0,0,1,26.99115825463806
45.857081522331285,11.78223915807835,22.47178168646914,2,0,0,0,26.149512116978663
27.467684731250614,11.794267592823946,5.358700053887818,2,0,0,1,23.1913400674468
57.50821730143918,11.729969223229142,29.739595608893936,3,1,0,0,20.014179095268737
32.07173359842374,10.896901136261018,20.89242034002406,1,1,1,1,23.078946870763566
30.207460491741685,12.419502285044945,9.080654981905663,3,1,1,0,22.023509552319567
48.4465119277663,10.068257362908659,20.97616214458395,2,1,0,0,19.341112878158228
46.25794872264727,19.97042847441,16.29569711116134,0,0,0,1,30.0
38.05195673373221,7.772000263604053,20.00776668640774,1,0,0,1,24.313716160813804
45.29784938763145,10.245791768296623,36.57940643879484,1,0,0,0,23.854230345718836
26.379722870434247,10.482773686269178,24.334776216007114,0,1,0,1,26.012090672119456
46.9331322960782,18.12148024297361,8.23944336197465,1,1,1,0,20.482684479487563
30.824427807807755,8.039596050067502,22.812827145011674,0,0,0,1,28.20658969501455
30.91343906705829,13.27776689395833,12.754697135203676,2,1,0,0,20.169272062731444
26.487197397751384,12.74518219513962,27.49732113266073,1,0,0,1,29.466339067681446
33.295085401446585,13.000806914023645,7.999921477837376,0,1,1,1,21.155205834200384
33.250042412453126,15.70902948783282,12.765065275811192,2,1,0,0,22.076965986955134
38.16716046809077,15.647488079241265,10.280097342194077,3,0,1,1,24.764869264052884
27.61678018665398,10.647129520439648,9.657407240323986,3,0,0,0,18.703615243070075
27.720301446350653,12.582052348481973,22.009330337518016,3,0,0,1,19.856945158421684
41.669542866529135,6.407693903543568,28.26477438062537,3,0,0,0,18.38976215926999
25.155096186819005,12.297279025565787,21.96894938416917,1,1,1,1,27.760039873426045
47.55588031955341,9.618031716504243,12.226007752282591,1,1,0,0,18.928928746228127
57.757885034503865,11.44085272211845,16.436102213412454,1,0,0,1,24.626784982501363
37.07182486657513,6.943884405549915,14.415036444873332,3,0,1,1,23.564266149421478
56.04421252602707,13.214616860157227,12.378869785015175,0,1,0,0,14.156651827202532
23.932663645034577,6.910293913273176,14.130169143395154,2,1,0,1,20.29258150514167
21.718305095025784,12.444853820374759,22.976053357777378,0,1,0,1,21.19227475535775
48.8547551005536,8.320483220932353,16.484962087768526,3,0,0,1,24.135854771756176
50.44086291925986,9.451076894592346,9.28323941350526,1,0,1,0,21.911111289392032
53.72232963863005,15.464196307635488,13.297946221726251,3,0,0,1,24.341447968152664
22.272707135999255,13.763753837740866,10.926623890143365,3,0,0,1,20.475075842130593
51.07628219827322,15.447609413011628,16.404620160260766,0,0,0,1,26.790209125987342
35.061549311863274,16.67918139750387,14.566445433510564,2,0,1,0,21.455914782361642
32.13350530728795,9.681483878580705,10.611664737586928,1,0,0,1,18.905860637080142
26.920956853731877,16.496914987322615,12.613101538827365,1,1,0,1,26.508782130527592
59.84063020410108,7.603483031463296,4.075549727649918,1,0,1,0,13.856387483103095
22.546543572754544,14.23830100363471,15.840319218663797,2,1,1,1,24.58317372530378
53.08032058431998,10.519986856200086,15.921361438532552,1,0,0,1,29.285478144883275
45.5797774196211,9.209099572082051,34.734056230067885,2,1,0,1,27.6522230476362
49.40321777047468,13.843409601913327,19.31363488305508,2,0,1,0,26.13012531681449
48.468684796871855,14.83485457550764,14.952796800610649,1,1,0,0,18.01459284980571
54.337379402927304,14.745805159939634,2.293900093640326,0,0,1,0,12.0794574128093
27.351682794244333,12.644579666684375,5.68100044898739,0,0,0,1,21.93581884722498
20.032984673387414,12.395871903987716,27.248403862802242,1,1,0,0,23.108229809392675
43.94113956173065,13.580599757099709,13.32908006246561,3,0,0,0,19.765902034120607
34.15434557293336,12.911292226551573,13.663109850725984,1,1,0,1,21.978981153598752
24.95149324468551,13.624067518757942,24.26957700178501,2,1,0,0,22.659536961298077
27.445550164169553,12.611998383332143,19.95887342596413,3,0,0,0,21.0285898525637
33.269972498368915,14.528351473519091,12.347457701738467,1,0,1,1,27.959493036306746
22.80933483546813,7.118376580348716,12.794200578112852,2,1,0,0,15.537738625572901
22.276528085138033,11.60617957474084,14.866770179177887,3,1,0,0,17.5763134664545
56.641050193297765,7.848460518463241,9.807063196411633,2,0,0,0,21.079788635905263
32.48410997414785,12.830106052814655,11.531510233025344,0,1,0,1,23.52044921787532
59.289227898943395,16.92579052756109,7.868626956143612,2,1,0,1,21.35253326263186
58.574680333215994,10.577745654159095,17.006827498197364,3,1,0,0,21.003783043945344
25.702851293084553,12.381756090891646,17.64347728050417,2,1,0,1,17.68254034249058
48.596972115847635,14.269460144764917,2.2757924333046304,2,0,0,1,25.189296356034166
44.032195565082766,6.0,36.437705739810966,2,0,0,1,30.0
47.625882924206145,10.433668553567436,15.061231359007719,2,1,1,0,22.014698455190263
23.84764000057899,13.093546977818551,17.297968201900176,0,1,0,1,23.39922447104267
27.542403145382323,6.0,6.759642332117416,3,0,0,0,15.567741949614263
23.06554645803526,9.069574520775086,30.158583027789117,0,1,0,1,27.45567473880006
44.16536820868285,15.302573920143868,18.982520623648192,2,0,0,1,27.893589305045033
59.46364303396364,15.008990701352175,21.645218061646556,1,0,1,0,23.972495041077597
46.87938150631766,13.1229546821103,12.415647979932606,2,0,1,0,24.105639008624422
48.430461400877185,14.646592919829533,26.119145217381853,2,0,1,0,22.724338802300622
59.38340166173124,12.645312703264391,10.883624383498335,2,0,1,0,16.763496449996044
47.120462166871846,13.666184722326944,44.39215922884753,0,0,1,1,30.0
21.607262905138814,11.053038873478158,4.039565780913044,2,1,0,1,23.183435043740058
54.6802240342639,12.347438048766278,10.694089937129235,0,1,0,0,19.46526335527876
34.58713161515185,10.102888840752533,3.8373707580242447,0,0,0,1,23.056921636138206
20.174544860588615,15.79045003254694,23.091706406722146,1,0,1,0,20.387187993327085
40.28936710243282,16.564678228506605,17.734040493268758,3,1,1,0,28.798456190089205
57.48060003505054,16.13973840209122,15.885436895286118,3,0,1,1,25.94597281858296
30.293227487799328,10.775673714966413,22.790229138202175,2,1,1,1,20.72648411933725
39.6605269221136,9.138677881904737,19.195829984413134,2,0,1,1,25.823515683051333
26.95107551129563,15.83092098225049,17.925763330625728,0,1,0,1,27.83040712949674
22.307706866657604,13.631721607774239,26.613611024689895,0,0,0,0,19.173555225459978
23.221797868524526,12.985753024570927,4.415430828233913,2,1,1,1,25.892448759350817
49.08043623845422,10.099103745164562,26.633918842570555,2,1,0,1,25.501949559051514
54.56297882968596,13.276991437910295,15.609393776822465,2,1,0,0,17.582897193282488
25.731953570099645,8.744165821014196,31.699078118571745,0,1,0,0,18.169737027571585
31.53274271241875,13.902187068237096,30.264089649965282,1,1,0,1,30.0
27.80117870579309,16.13666009881863,17.608334495000573,0,1,1,1,23.84573615998479
21.074231077057117,16.893136631723856,6.400421970124119,2,0,1,0,17.324695039065677
42.13725479547934,14.125572162329448,5.79640754898834,1,1,0,1,26.460749299079918
47.9968868055059,7.853935351136635,5.375379105149253,1,0,0,1,18.41942475139827
45.91509923540282,12.591990392838065,28.892636009242352,2,0,0,0,20.78800582158994
35.522141892089905,18.41904523217314,23.8098669539879,0,0,0,1,25.854124608248288
42.20040983759621,9.394165228673147,10.019808179241304,1,1,0,0,15.559119712807494
23.763972265448988,11.822455281269349,13.734393336707017,2,0,0,1,22.235136776117717
26.17214874890738,16.240573055402933,10.42096081041627,1,1,0,1,24.59264709611589
57.27178478211933,13.851401766220757,14.579923986423108,2,1,0,0,17.2880115156809
50.46030991279587,19.440468973455314,29.384447348040712,3,1,0,0,25.20642721150702
56.90956383300669,9.801391850314236,12.551058744467626,0,0,1,0,18.470148193768413
56.66721137997469,9.030732642777535,12.92073342582096,1,1,0,1,24.04307969288697
45.975704684309626,15.672376307505521,2.9184556593167654,2,1,0,1,28.69678778902397
57.12954592448661,8.412364115185392,29.07257502484573,2,1,1,1,23.660517145754582
36.668164123298524,11.409696033547391,18.72826560634635,3,1,0,1,23.807729745254477
20.144649791397637,11.80306036542127,15.780631646153159,0,0,1,1,25.36236063795718
22.502844633846376,15.107968420157766,29.76218639670626,3,0,0,0,22.667894856024354
24.37949302803261,13.84280390407574,23.38886055489061,1,1,0,0,20.54414036725829
23.81413812731441,13.371194742530587,8.631508880027138,0,0,0,1,19.057012447850564
34.06809563401054,10.792707366295,10.971473144289485,1,1,1,1,23.606176504449362
48.05083228437431,15.645012057245829,14.043594840138837,1,1,1,1,28.636582859687195
51.6259522640198,20.0,3.9040135034187937,0,0,0,1,30.0
43.60853097378499,14.073846296768746,17.678095858029792,0,1,1,0,23.314638146788564
25.857446982279182,12.29901662264051,30.420954638086315,1,0,0,0,22.088535294618207
49.91606408592701,8.106411087023519,4.704152192557585,2,1,0,1,22.47381688963489
34.192076765503955,10.08755565204854,26.732791864790343,0,0,0,0,21.030416023373526
20.51973394687185,11.358869298158087,18.737031698404017,0,1,0,1,23.725379666709955
31.223544821309975,10.396199279198601,17.425463951391396,1,0,0,0,16.82093204122745
33.22402216563911,11.951766496419456,14.597818602899183,2,1,0,0,20.896224957168137
30.969821408724115,17.334048230421864,27.926385706317074,3,0,0,0,25.10247074613793
52.47480612750343,15.741500752107703,10.601430119967247,0,1,0,0,20.162854599322714
50.397055903763615,11.523501850595236,15.385084829653472,3,1,0,1,17.701081523357768
47.82208121650566,8.375160166002418,22.159436625421108,2,1,0,1,24.24431038474667
25.56020314049061,16.01210292870724,6.204378330584587,3,1,0,0,23.025024855779137
52.31335638825128,11.852837179615907,19.50896812099444,1,0,0,1,26.45517073385731
47.087038466532945,6.820498723192935,36.66104422164292,1,1,0,1,25.468918139513754
27.793507459255675,14.13729035547911,9.904281746701571,2,0,0,0,16.204460137037554
45.92375721126066,15.077060052700396,23.59667411938205,2,1,0,0,22.951640364068204
39.340465640147244,6.0,13.998791139137587,3,0,0,1,24.531387433223244
37.574002474249,9.52633607360129,5.625807229761972,3,1,0,1,23.453917595612335
24.484926538895554,11.668637966076858,28.917440622954153,1,0,0,0,21.369152650158817
40.732171033806615,14.203532733925853,13.740333608522874,2,0,0,0,22.611575239502564
23.997272358894545,10.452760246127486,6.004482379324144,1,0,0,0,16.6999385477694
26.570135490170664,9.503574294078192,28.63861719933642,2,1,0,1,28.60387782412552
25.30185257099051,14.181507749040847,37.283370569087374,2,0,1,0,26.97448176936588
58.1643311628003,10.595032880057524,31.917746554502486,2,1,0,0,20.800165658337512
31.394587617755604,13.626163951646092,14.291591627176818,0,1,0,0,16.361366329147017
34.20817294384031,8.66545303507623,16.422788330391747,3,1,1,1,26.111700108724737
32.88322425184144,7.943000942290805,25.682807037304272,1,0,0,1,24.766539443518525
55.93001780712575,14.265807472711192,20.76985848029651,0,1,0,1,21.74878790885114
42.518636453395544,12.757559730951641,21.94106881038334,0,0,0,1,30.0
56.76639595733247,14.767367199708621,7.779744712041728,0,1,1,1,25.316595478392674
31.996996233115823,10.402220997235675,11.867054452452917,1,0,0,0,18.69739609710322
24.59338697727796,9.614684092560765,14.787042135091733,0,0,0,1,24.317626291323478
42.24873810896698,16.082156662622733,3.6489671447093386,0,0,0,0,19.622167905788523
33.8214796716007,7.43112370801659,17.19479011548135,0,0,0,1,21.96632366878302
52.076273339629935,15.754382127541874,13.453201603281034,0,1,0,1,25.378037929847586
55.17693635646634,15.961514122447149,29.488130111746347,3,0,1,0,25.240077322484957
38.902940436282876,14.580268542798226,37.429257561878345,1,1,0,0,26.231424740521973
58.85436096342033,9.936577448968656,9.26356958804386,0,0,0,0,10.784983805604496
42.120520253776235,9.550428489823922,21.52636381688858,2,0,1,0,22.63254203350257
30.836815735452497,11.369832681005402,7.575130597789125,2,1,0,1,21.59862797764261
39.55902061377098,8.114880969505801,13.019162055073906,1,1,0,0,16.408452617396737
21.492411696117102,9.11491800373921,14.92493532599947,1,1,0,1,19.449767449912315
52.1600464105227,13.934202874527138,10.268591751138727,2,0,1,1,29.855542513138122
24.05740203417684,13.94804734267247,14.107280997555906,0,1,0,1,24.624685273496176
32.3499395401202,8.85127552039513,9.223288779476002,0,1,0,1,24.443219534747477
42.612661880197734,14.028365805900224,10.029393717328842,3,1,0,0,18.550697866034408
21.719005025875955,13.362909917219419,36.47683168714225,1,0,0,0,18.80980252645639
23.17267596725793,16.529658763731312,16.59952855764913,0,0,0,1,28.03564886293556
47.84465430452052,13.707409325602566,22.096917479028985,0,0,0,0,16.84897478018708
22.87108372243075,15.175743161203133,6.438874134396881,2,1,1,0,21.632457835717496
39.08331464989506,13.431232772790633,15.607441181121605,0,1,1,1,30.0
33.547825336830016,14.939787329091564,6.139876493617913,1,1,1,0,16.563124205613068
29.123176318256657,8.138648530296674,31.10555152228883,1,0,0,0,19.91813784127967
27.551155914546616,11.63476662866726,26.224163418766125,0,1,0,1,21.726469501234277
50.536451749303176,11.88305169531741,6.6707299147752375,1,0,0,1,18.80363618067523
58.0616877260113,11.268750159194152,13.801880524315367,0,1,0,0,18.089601434761466
25.607189688133268,13.331659890950178,15.123306390101597,1,0,1,0,22.12468277174552
58.38724876696508,13.903138963487253,6.806389635324497,0,1,0,0,13.887324881767569
43.79050013900415,13.176771231213445,15.025351534153337,3,0,0,1,23.07150540699611
45.66641621453029,11.469168356335986,31.28061113398597,2,0,1,0,19.58337168511239
48.397055125703275,9.792809760464625,15.655883486728097,0,0,0,1,22.370993443069295
48.164755614183235,15.291558222468701,24.706323010197057,0,0,1,0,24.517021613179796
52.79244432742753,13.049198449841505,18.934716190903497,2,0,0,0,21.65855923217875
39.3387460539079,8.944158424801774,17.0554915264402,2,1,1,0,15.604326352805051
41.33434350058805,11.41893737505113,4.4702488533719045,1,0,1,1,25.35727230234067
32.95308009853663,6.770100966877916,7.59899926973525,0,1,0,0,21.230495791437054
24.21030375132468,12.106111843042328,13.617316648469803,1,0,0,1,23.43557035108383
46.58560763704877,11.404860172204213,11.69981672990895,1,0,0,0,16.87872133202462
21.344398767450038,10.276599148933986,35.851680573022875,0,1,1,1,30.0
31.02540204333473,16.753800569410586,21.757300168749378,1,1,0,1,30.0
23.76919457784401,8.531537641373664,8.254032989413545,2,0,1,1,24.154270854880668
27.629086292908724,14.119178855047007,30.07599181854268,1,1,1,1,28.193293187761327
45.54923651589523,18.560124482795622,23.88481759551321,0,1,0,0,21.139738234610533
45.139065208196726,15.231803711150064,4.0228874015565586,0,0,0,0,12.931367334894851
36.842196519828484,11.905383653706698,15.629013142319154,2,0,0,0,17.573133839297228
23.606879059579647,8.597794081730019,33.48927401165948,1,0,0,0,21.835295387588985
37.334956658376335,7.913813470246634,6.421702081037893,2,1,0,0,16.28657201369701
34.10979487433174,10.765344915127434,14.296273712572214,2,0,0,0,20.5314353311043
48.81836611423799,9.938997798258274,33.51324884085346,1,0,0,0,21.698977492691913
