"state","Dyv","Dxv","Dyp","Dxp","Dym","Dxm"
41,-0.0129699315335998,-0.0124741578404458,0.0338467681226976,-0.0140551473096625,-0.00817569044560108,-0.00996701511475696
41,-0.0237261221340652,-0.0147201738755651,-0.0173907968969792,-0.016041664912829,-0.029795300575954,-0.012224068013235
41,0.0317729825846737,-0.000693347129294364,-0.0497675208280598,0.0122926487056177,0.101583328959545,-0.00758052938512556
41,0.0608370975423652,-0.0148028296291673,-0.0134469238325214,-0.00719281327317253,0.0680410211322605,-0.01859266953549
41,-0.0600231115122035,0.00373594826763878,-0.0765243927084212,0.0122848502980864,-0.205607992169332,-0.0023786352822141
41,-0.0520943218421695,-0.00309492740264125,-0.0592070707728155,0.00456989545361169,-0.141967777572652,-0.00669251711192093
41,-0.0506426356212121,-0.00363560402726368,-0.0909745561379691,0.00170685273528429,0.00030683570146757,-0.00387201024116096
41,-0.00707957088281625,0.0285647680572199,-0.0232511033895075,0.0171315854405281,-0.179396610773522,0.029668904722179
41,0.0357858818142504,0.00240488432259042,0.0469530845762354,0.00530999529975373,-0.0944906352390987,0.00334006684164509
41,-0.0599630658207037,0.0014350395998052,-0.0245111475314255,0.0020824804122952,0.0125217956535673,0.00189961482502032
42,-0.0639037107292506,-0.0115674353438606,-0.00890667281706515,-0.0382369591530211,-3.3037627469347e-05,-0.00136969419715153
42,-0.11622864339824,-0.0386876429295729,0.00680601225667291,-0.0944501927270586,0.0677725783469922,-0.0128032276819207
42,0.0163339280897802,-0.0369021638381652,-0.00740881872939253,-0.0844851082153919,-0.219283510299493,-0.0144541904894648
42,0.0258342337225424,-0.0568800253059513,0.00626077710196448,-0.119245572891717,-0.0418828511012927,-0.024947504794605
42,-0.00331132770330912,-0.0732148999049652,-0.0160351831809894,-0.133792819199435,0.099114105726278,-0.0431889706741563
42,-0.0370617302082564,-0.0872150370087269,-0.0154258642860555,-0.134404439349652,-0.0127228110575125,-0.0611158124447703
42,-0.00140507018702333,-0.0907374675962505,0.0512080064078501,-0.134903634301192,0.0602990730410502,-0.0719986971033798
42,0.0126507295367038,-0.0470452150846803,-0.0617396049536734,-0.0593358564888832,-0.0811745794353418,-0.0425366862681569
42,0.0431037455940164,-0.178669806088832,0.023452936537443,-0.214102747806443,0.128508209137754,-0.153074976788809
42,0.091814029863977,-0.0985760913298446,0.104037173245136,-0.101674499911082,0.244869934679599,-0.0963329231917469
42,0.0744297682875386,-0.119495291404704,0.0179133367748387,-0.11212582939947,-0.166659575115033,-0.113796251132032
42,0.0333866040602129,-0.116180816094206,0.035832788499165,-0.0976837342771441,-0.115524123841294,-0.118809269698892
43,-0.0552534544343545,0.0107627950733483,-0.00636763027374513,0.0121810144495225,-0.45743080346304,0.00977152152759828
43,-0.0734431683766055,0.016990542316552,0.0590004255781097,0.0529630411227676,0.359454499902611,0.00098768466665497
43,6.62857844052137e-05,0.0119739493296513,-0.00606819679557425,0.0361834633564134,-0.326447642715984,0.000859444270622942
43,-0.092319352063038,0.0123745683169051,-0.0423392210329003,0.0439558395521361,0.0265431184600532,-0.00452328333319285
43,-0.139782747429768,0.0238358276664822,0.0262942647677525,0.0561648169625751,0.0855638185865999,0.0067634146285072
43,-0.115930356237495,0.0275315228178566,-0.109080821347229,0.0412984911731355,-0.135192604558016,0.0193348086918933
43,-0.0733792403487018,0.0536828412866175,-0.106083467227202,0.0845193390002992,0.0604983290667498,0.0409540862102842
43,0.0433476810694021,0.0544154405756817,0.197828567744496,0.0598778942384756,0.474887632361483,0.0549917339514555
43,-0.141689989183458,0.0523527994447551,-0.200294530067606,0.0561502055199362,-1.15297418291768,0.0460955640163397
43,0.23051254082672,0.0491692461629455,0.058571036733703,0.036972979802065,0.795665988576997,0.0562785775261422
43,0.0674640709087233,0.0560762247760709,-0.124463969061049,0.0571237182410394,-0.103283851939208,0.047500377088911
43,0.0350668954629108,-0.0868680009902876,-0.0263464716442175,-0.130395658214316,-0.0213083659175554,-0.0642847875652215
44,-0.029313756326533,0.00569418965750933,-0.0155361836727897,0.0115309331915489,-0.0539208000840594,0.00407978767667818
44,-0.0170355546046834,-0.00745563850695331,0.0110881827122112,-0.00187131425636272,0.0881998204589388,-0.00796321842897695
44,-0.0145490919594907,0.0242075622841967,0.0394792752299622,0.0362770446918984,0.0140521981987935,0.0178102279125516
44,0.00885710515944962,0.00628733430975989,-0.00228282815018172,0.0250583045315683,0.0253404468692866,-0.00256923987207793
44,0.0330746175687379,0.0125128707846872,0.0377215188680556,0.0398107499541093,0.0346878915632412,-0.00206011862391629
44,0.0341314447028494,0.0201969441154134,0.0217919726859548,0.0474132932989819,0.0148386245981845,0.00555186224064372
44,-0.00144731649815305,0.0316677985954339,-0.0373304230751073,0.0547469000440148,-0.0477926306725045,0.0183021317766796
44,-0.00936100520286205,0.0350976519065647,-0.00786720069747497,0.0623822099169832,-0.0927150914365537,0.0227742989443532
44,-0.019300094963645,0.0322324179118847,-0.0152018345783594,0.0281921741094849,0.0852293893450861,0.0366723606488416
44,0.03218960823208,0.0351321427988219,-0.0183069144508699,0.0377531912341224,-0.109104064390175,0.0343462431040842
44,8.86602052731708e-05,0.0314091674079497,0.0278160718334991,0.0291061788431774,0.0597832484897145,0.0337951517055124
44,0.0250168698191414,0.0379940271663918,-0.0116229749653228,0.0316400485338119,0.0577489116369286,0.0373955491621945
45,-0.0356521412861991,0.0493035511877535,0.0146063230267046,0.123585264661269,-0.115372919575006,0.0125797492121114
45,0.0215745179266569,0.0781810840646842,-0.00807555218394202,0.152409277919384,0.163550762281975,0.0391304662458459
45,0.00768495951653268,0.0930970268972471,-0.000207983273540028,0.160545365044834,-0.0536712856114864,0.0558445303769372
45,-0.0262952546521202,0.0923636835632428,-0.0893769882181679,0.138718955356484,-0.227562205497299,0.0707744509445395
45,-0.0453930645967075,0.102880287527593,-0.0745961465433599,0.119705214431742,0.0504152723974116,0.0975240066066898
45,0.0111013044356233,0.0981589182327721,0.00615919117486721,0.0994590413230206,-0.124864245252999,0.0982975770185645
45,0.0081624973933291,0.105383811275476,0.0108241394942375,0.093055505531499,0.261258308380106,0.107701642455583
45,-0.0332709103263138,0.0862334877958326,-0.00737788598674434,0.0547057332540049,-0.0606771229718747,0.0887805219999069
45,0.0117181900805978,0.0974333609191915,0.0172381567731772,0.0651138972179125,0.154767332400541,0.102325954937792
45,-0.0405978491610336,0.0895848584785806,0.0321181101542914,0.0514472949926625,-0.071967401485436,0.0923847636740083
45,-0.0457462125132538,0.0651096785890875,-0.0176396791873883,0.0153276362232513,-0.0326261098946943,0.0824229247750685
45,0.0274017472888707,0.0758248743613283,0.0267039827826883,0.0266841480278446,0.0325597530364448,0.0944491564067557
46,-0.0689077328857697,-0.0106424095709715,0.00705230936726092,-0.0330429069925149,0.38918339076866,-0.00239376675923784
46,-0.175667957204623,-0.0196600922586991,-0.0772057322541405,-0.0550781169835089,-0.143858501287712,-0.00399076963014846
46,-0.0727976897189684,-0.0396692248145946,0.0333039622842508,-0.0941121717383518,0.00237788852171195,-0.0134027629444977
46,0.0790819738318846,-0.0232297231683319,0.0368807483986184,-0.0915210794812974,0.249525105171578,0.00866449984370359
46,0.0133227063068172,-0.0844594700554492,0.0161224186624828,-0.14342995934393,-0.19067422032966,-0.0523248719706611
46,0.0851536348134029,-0.105945369602269,0.040490649034037,-0.16322326596774,0.116556089482353,-0.0735028237157108
46,0.0836542501295987,-0.116604544514298,0.00831753036505462,-0.160892480141177,0.0575402053857877,-0.0951061763488341
46,-0.0157476560531778,-0.108000392694874,0.00183044571969006,-0.127806512779993,0.0085665099494293,-0.0997185814137977
46,0.0493504859255975,-0.110314317333365,0.00552731726754522,-0.0991872443284967,-0.139530349769659,-0.111423753400764
46,0.00301512935370061,-0.116184313923779,-0.032513813818084,-0.100528977172426,-0.200965528152273,-0.119324133936372
46,0.0611480925422423,-0.116477106311619,0.0436899411412956,-0.0888127079070652,-0.22641326812366,-0.118329563636599
46,0.0603584478068953,-0.0984500036907158,0.00852882621002746,-0.0588817255580736,0.152339279921995,-0.107893587883202
47,0.154606859042138,0.00627058632408511,-0.0283877570671734,-0.00354540147968161,0.0838785577307799,0.00934225016267582
47,-0.0127333042624567,-0.00650466556360903,0.00183371705251596,-0.0165325655829834,0.181912771417473,-0.00268486355504196
47,-0.19651280471608,-0.00516061771297576,-0.03571974703428,-0.0144485332197688,-0.182426146845288,-0.00137860665228771
47,0.0051661241005832,-0.0415792040618454,0.0317366057735456,-0.0609334384010096,0.154579405176398,-0.030285873743892
47,0.0789344159759491,-0.0304499096556898,0.0322662097814685,-0.043424459526747,0.163764585609719,-0.0231450972923749
47,0.0107201504011905,-0.0317974926918714,0.00704330186817695,-0.0509613612997648,0.0469231791398495,-0.0219421744169204
47,-0.0252372577614462,-0.0324444029173426,0.0112901433121595,-0.0437502351603992,-0.0683288444553365,-0.0253341931077843
47,-0.0499928235167939,-0.0373538905949474,-0.0392121528929958,-0.0484378851614995,-0.0907717681782448,-0.030298553767239
47,0.0506531317366376,-0.0374067566330052,-0.030221007458818,-0.0456455080994754,0.150323286055228,-0.0341694947498613
47,0.0512630491047491,-0.0337368115250544,-0.0243321441605502,-0.0352652129136133,-0.0560867799495486,-0.0313444796316381
47,-0.0400039792188606,-0.0427534001424091,0.0249138289888257,-0.0449908225778414,-0.0292216995777152,-0.0404097212195493
47,0.0929678700649411,-0.0247102962067877,-0.0243668459895676,-0.027425540248823,0.141615539411951,-0.0232006070508355
48,0.106919971249449,-0.0457781236925975,0.0252535448741281,-0.0911229088624454,0.0295501492406333,-0.0236601103852286
48,0.0126945387084998,-0.0254405019820508,-0.0993450143317612,-0.0729981230294886,-0.967467298895654,-0.00438415505587643
48,0.0426536188297684,-0.0293705129729088,-0.0255608594909911,-0.0698069412837479,0.196175024091723,-0.010907641051467
48,-0.205119311819836,-0.0658779600469347,0.00823496530654323,-0.123057935325772,0.577406869824205,-0.0358634505773463
48,0.00494236908063145,-0.0480963792805533,0.0367939796326665,-0.0915428262520374,0.0740481041214054,-0.0267169122404586
48,-0.025114444850748,-0.059977751688933,0.049011038681077,-0.0963494117652256,-0.321721816267251,-0.0417834166539782
48,0.0142312316436701,-0.0905864328323137,0.0738466037196304,-0.134045675067927,0.0627918903699442,-0.0698574241664472
48,-0.126003157857555,-0.105582105708795,-0.0701767366565116,-0.131709138522507,-0.100009908854187,-0.092852927793736
48,-0.00444566105770738,-0.0702026206152763,0.0230058511488107,-0.0922862806303215,0.0946129141242863,-0.0585787523014501
48,-0.0463345488183018,-0.130950936353951,0.00129676668944999,-0.143460264561197,-0.512449064833644,-0.120356349071176
48,0.0525478766179381,-0.111226335376854,0.0149576170061935,-0.116972644639334,0.496310750392245,-0.100466359604538
48,0.0323784007262345,-0.110846618488285,-0.0050722184464956,-0.103121586581755,0.183633675872779,-0.10565111933894
