unit_id,time_id,coord_i,coord_j,y,x1,x2,x3,x4,alpha_true,beta1_true,beta2_true,beta3_true,beta4_true
113,2,8,9,29.996346008071864,1.3853615651008933,1.2592648599145302,0.446914075584543,1.7928767815849536,24.663564011715266,1.984375,1.5666666666666667,1.5,0.0
114,0,8,10,33.96267493079481,1.4576178481983026,1.284675808808895,0.7306265459001973,1.2277070838073683,28.43202123164027,1.9375,1.6,1.5,0.0
114,1,8,10,35.07979555436222,1.62854620426836,1.2531850777617173,1.1556623146106348,0.9800012460044514,28.43202123164027,1.9375,1.6,1.5,0.0
114,2,8,10,36.81843145147468,2.229705902407617,1.731452044323253,0.7970710762429872,1.8160550032736333,28.43202123164027,1.9375,1.6,1.5,0.0
115,0,8,11,39.04380623459468,0.5913944877153119,1.7929513067140352,1.828119633957459,1.0726829940005032,32.46027252235366,1.859375,1.6333333333333333,1.5,0.0
115,1,8,11,40.1653959918918,1.3274619135221304,1.7810375614398264,1.3901295436886443,1.503795450627532,32.46027252235366,1.859375,1.6333333333333333,1.5,0.0
115,2,8,11,43.48993443360302,1.9184667875143606,1.8279278547820297,2.810316901130899,1.565624651616722,32.46027252235366,1.859375,1.6333333333333333,1.5,0.0
116,0,8,12,44.075348303401796,1.0475141930117309,2.146378726739821,0.969454095170136,2.634767437300106,36.76622785477404,1.75,1.6666666666666665,1.5,0.0
116,1,8,12,46.203924454803136,2.5762859167654564,0.7843347218499805,1.9401279820936026,1.6609627412588632,36.76622785477404,1.75,1.6666666666666665,1.5,0.0
116,2,8,12,45.47517028952227,2.0224896990890313,1.6560922666064715,1.2743348809858674,0.6186865734523943,36.76622785477404,1.75,1.6666666666666665,1.5,0.0
117,0,8,13,49.30787774515994,2.491743587781654,0.978346562615215,1.8217509246686128,2.320673918691186,41.36903189719904,1.609375,1.7,1.5,0.0
117,1,8,13,50.542508378093196,1.7829797640990548,2.08648155825885,2.1391613315302243,1.7189406683079889,41.36903189719904,1.609375,1.7,1.5,0.0
117,2,8,13,50.18596445972198,2.475333439843057,2.0661351087477793,0.9057659074228086,2.0897671070788255,41.36903189719904,1.609375,1.7,1.5,0.0
118,0,8,14,58.72571798295344,2.848693234706451,2.837223594106772,2.4328705151059458,2.27110510629087,46.289149134238635,1.4375,1.7333333333333334,1.5,0.0
118,1,8,14,59.15427562218766,2.430896466780516,2.908274653072492,3.2659111878490155,2.177605458803048,46.289149134238635,1.4375,1.7333333333333334,1.5,0.0
118,2,8,14,56.88288356754691,2.43165790306128,2.4158449808381155,2.0877383075276352,2.7096277476042836,46.289149134238635,1.4375,1.7333333333333334,1.5,0.0
119,0,8,15,62.832008286648424,2.7125943623294306,2.327242203990118,2.7073266710913226,1.8109903035122143,51.548454853771354,1.234375,1.7666666666666666,1.5,0.0
119,1,8,15,63.47802248835772,2.145750110318877,2.8200032989614368,3.0898835892512677,2.3189156302113876,51.548454853771354,1.234375,1.7666666666666666,1.5,0.0
119,2,8,15,62.31130203949013,2.5036584025683912,2.313463924026411,2.4954459926750694,2.9194416992472583,51.548454853771354,1.234375,1.7666666666666666,1.5,0.0
120,0,9,1,2.547151867075176,0.027147392394690162,0.10271233289919511,-0.18707143564487205,-0.20363372905131455,2.0681731724173913,1.230712890625,1.3333333333333333,1.5,0.0
120,1,9,1,1.774595555673806,0.2951055907976171,0.5964768171012534,-1.0344595432400066,-0.7009946960141163,2.0681731724173913,1.230712890625,1.3333333333333333,1.5,0.0
120,2,9,1,4.448479049107115,0.6033207820760169,-0.17547701437384222,0.4239040183183562,0.4376863302492375,2.0681731724173913,1.230712890625,1.3333333333333333,1.5,0.0
121,0,9,2,4.992042099744462,-0.31532182329562064,0.6167855373148345,0.1573620128291354,0.7754935329143535,4.27892435387168,1.4306640625,1.3666666666666667,1.5,0.0
121,1,9,2,4.667244205735529,0.15144170253379519,0.5526469020397352,-0.29239570800049686,0.19144861387208084,4.27892435387168,1.4306640625,1.3666666666666667,1.5,0.0
121,2,9,2,5.7026275146650836,0.9546739915230706,-0.26344969087182674,0.2772445728324308,-0.7664765815411823,4.27892435387168,1.4306640625,1.3666666666666667,1.5,0.0
122,0,9,3,7.913898204667006,-0.039689977166027235,0.8190512013489553,0.04026395883716416,0.685089010589663,6.642082744805096,1.599853515625,1.4,1.5,0.0
122,1,9,3,7.789066745885888,-0.07902087140490532,0.6813873099260074,0.06789107168249203,-0.49783980346958917,6.642082744805096,1.599853515625,1.4,1.5,0.0
122,2,9,3,9.862755001608088,0.43325723315585163,0.38306708092658354,0.6352497152946089,0.48650377566433767,6.642082744805096,1.599853515625,1.4,1.5,0.0
123,0,9,4,10.070770149420653,0.8806003533400883,0.07724602908360217,-0.21078344756449396,0.014675845726348391,9.168155161948565,1.73828125,1.4333333333333333,1.5,0.0
123,1,9,4,11.918835559192622,0.46412078587775796,0.028804748809643288,0.9820654011343075,-0.12151188478605435,9.168155161948565,1.73828125,1.4333333333333333,1.5,0.0
123,2,9,4,11.134998997650184,1.122888053315923,0.18957646964591707,-0.24043532346177354,0.2374527495575832,9.168155161948565,1.73828125,1.4333333333333333,1.5,0.0
124,0,9,5,14.63039348924186,1.0218156289123976,0.8647158692751142,0.26206793345150237,0.5017698594155043,11.868372752582685,1.845947265625,1.4666666666666668,1.5,0.0
124,1,9,5,16.6280125281998,1.0143286710741652,0.11560605392843532,1.554891734662423,0.27131451243591015,11.868372752582685,1.845947265625,1.4666666666666668,1.5,0.0
124,2,9,5,17.03587264323499,0.8704768882911809,0.8121747619390692,1.1570960184503454,0.8877702767367096,11.868372752582685,1.845947265625,1.4666666666666668,1.5,0.0
125,0,9,6,19.337674747430526,1.901563596634948,0.11685928202270923,0.7865390427096256,0.5147023572324887,14.75474092923811,1.9228515625,1.5,1.5,0.0
125,1,9,6,17.3263471302256,0.6351562020288835,0.635702754242481,0.26747193871129726,1.2278324822978166,14.75474092923811,1.9228515625,1.5,1.5,0.0
125,2,9,6,15.282877371127134,-0.2640240995713514,0.7925609237489099,0.4731008931119589,0.8783236292836453,14.75474092923811,1.9228515625,1.5,1.5,0.0
126,0,9,7,25.181728804051243,1.6941318181010439,2.114569709871932,0.9286422946353217,0.5432260340443195,17.840092746849468,1.968994140625,1.5333333333333332,1.5,0.0
126,1,9,7,21.34780351276298,0.6631549218640607,0.2033468095822898,0.9107662535122727,0.4590346954263305,17.840092746849468,1.968994140625,1.5333333333333332,1.5,0.0
126,2,9,7,23.23558308327827,0.94594485951399,1.6280119205875403,0.846569172529492,0.06825648781875415,17.840092746849468,1.968994140625,1.5333333333333332,1.5,0.0
127,0,9,8,27.315799264330785,1.7116826404143932,1.1318285049777699,1.0414910409420377,1.2022738869175411,21.138145959682596,1.984375,1.5666666666666667,1.5,0.0
127,1,9,8,25.162920390273,0.2557775274546672,1.2624932569921115,0.9497197431315728,0.8796135243584509,21.138145959682596,1.984375,1.5666666666666667,1.5,0.0
127,2,9,8,23.98477563740049,0.43108369093106014,1.1160812546782322,0.3359179301641234,-0.1291904660476273,21.138145959682596,1.984375,1.5666666666666667,1.5,0.0
128,0,9,9,29.07107121602922,0.4325392320263366,1.45554160968338,0.974922829505347,0.9653207642010634,24.663564011715266,1.968994140625,1.6,1.5,0.0
128,1,9,9,31.06539520371009,0.8361100555730515,1.1563356484047547,1.6904902275791867,0.7826611859582875,24.663564011715266,1.968994140625,1.6,1.5,0.0
128,2,9,9,30.903480777992296,1.4529965035942602,1.9602032913144924,0.5490110518102047,2.0210169966710936,24.663564011715266,1.968994140625,1.6,1.5,0.0
129,0,9,10,35.156232745631,1.6836949829883991,1.1933654894696524,1.3268233058123744,0.5702117556353588,28.43202123164027,1.9228515625,1.6333333333333333,1.5,0.0
129,1,9,10,36.27239894925472,1.5597381512462904,1.9877183476716374,1.0117240971965917,0.7009256617149867,28.43202123164027,1.9228515625,1.6333333333333333,1.5,0.0
129,2,9,10,34.30361407271603,0.7152181196358304,1.099417501475502,1.4772762762810692,1.9765858831348635,28.43202123164027,1.9228515625,1.6333333333333333,1.5,0.0
130,0,9,11,38.74104406879265,0.46796190780136127,1.5928877029170398,1.4286970355842743,2.3013952048496646,32.46027252235366,1.845947265625,1.6666666666666665,1.5,0.0
130,1,9,11,40.528192424736204,1.6501904188128744,1.0870323499725738,2.361710458605018,1.2505221567548626,32.46027252235366,1.845947265625,1.6666666666666665,1.5,0.0
130,2,9,11,41.38818868001478,1.3871256092985154,1.8505254862914433,1.8763052032128102,1.306970714713228,32.46027252235366,1.845947265625,1.6666666666666665,1.5,0.0
131,0,9,12,46.09603091626227,2.068004278597008,2.560874371201969,1.1824098098500964,2.1464290910153583,36.76622785477404,1.73828125,1.7,1.5,0.0
131,1,9,12,47.80519587992787,2.189288205849337,1.799633302828275,2.1739253985455513,0.6747614942660469,36.76622785477404,1.73828125,1.7,1.5,0.0
131,2,9,12,44.64925053305259,1.907432108768043,1.7398685433867473,1.4509854646076705,0.907714550485924,36.76622785477404,1.73828125,1.7,1.5,0.0
132,0,9,13,51.239786496544276,2.448518137547879,1.5111431133259887,1.7799534091711853,1.928084894434596,41.36903189719904,1.599853515625,1.7333333333333334,1.5,0.0
132,1,9,13,51.25799816645831,2.183057281917486,1.9538052680837978,2.225361104913513,2.843396877924515,41.36903189719904,1.599853515625,1.7333333333333334,1.5,0.0
132,2,9,13,51.047648855406706,2.3334839476606852,1.2720544649991883,1.8225778849948846,1.8505865507765822,41.36903189719904,1.599853515625,1.7333333333333334,1.5,0.0
133,0,9,14,56.815772582237734,1.9621208252769906,1.858018463352518,2.7608853648734093,2.364925852579509,46.289149134238635,1.4306640625,1.7666666666666666,1.5,0.0
133,1,9,14,56.143876332732695,2.2246517497962026,2.4278504797664997,1.927202425955234,2.8813520929939376,46.289149134238635,1.4306640625,1.7666666666666666,1.5,0.0
133,2,9,14,57.74148068238038,2.4128455050404103,2.9739640555826297,2.0049841804162503,3.3678998233510047,46.289149134238635,1.4306640625,1.7666666666666666,1.5,0.0
134,0,9,15,66.15753699212837,2.987686980397277,3.9820281733033194,2.2492372959145133,2.2889985061144116,51.548454853771354,1.230712890625,1.8,1.5,0.0
134,1,9,15,62.55789270152489,2.380552156576282,2.2841302001531174,2.2946033685110483,2.569004380821855,51.548454853771354,1.230712890625,1.8,1.5,0.0
134,2,9,15,65.6275269403406,2.8380063705546243,3.2950728210112876,3.1270185204624745,3.488450353359989,51.548454853771354,1.230712890625,1.8,1.5,0.0
135,0,10,1,2.989106852552458,-0.029510737336819942,0.2252848988216935,0.4178068054260211,-0.6576909789748446,2.0681731724173913,1.2197265625,1.3666666666666667,1.5,0.0
135,1,10,1,3.9773388862120127,0.044637574956804385,0.027784835247681633,0.9583806356269051,0.6171991938977804,2.0681731724173913,1.2197265625,1.3666666666666667,1.5,0.0
135,2,10,1,5.058873394780465,0.5181681796329061,0.31970588448394566,1.2372307605704969,-0.40574910755975957,2.0681731724173913,1.2197265625,1.3666666666666667,1.5,0.0
136,0,10,2,2.4193540467504024,-0.7825839678334939,0.2449044595335636,-0.30141229827258587,0.2651824012451624,4.27892435387168,1.41015625,1.4,1.5,0.0
136,1,10,2,4.010556044138134,-0.4342899463437965,0.2691440804996933,0.24915578135722846,0.09263669399344689,4.27892435387168,1.41015625,1.4,1.5,0.0
136,2,10,2,3.1055860004107676,-0.5271464810278264,0.009779636280249415,-0.37415394062813245,-0.2650595826570306,4.27892435387168,1.41015625,1.4,1.5,0.0
137,0,10,3,5.327251909485926,-0.8347039226838975,-0.3669506926591705,-0.05669882663387871,-0.1594468265888827,6.642082744805096,1.5712890625,1.4333333333333333,1.5,0.0
137,1,10,3,6.834376331932312,-0.007028082837333527,-0.43970846402078595,0.01706288211242013,0.4703113193671321,6.642082744805096,1.5712890625,1.4333333333333333,1.5,0.0
137,2,10,3,8.791932511821148,0.7068210871041251,0.6587265788808683,-0.19647329982888234,0.8298738013215958,6.642082744805096,1.5712890625,1.4333333333333333,1.5,0.0
138,0,10,4,10.218043829316555,0.31596572490614094,0.3200577130545716,-0.06753587835177854,0.3935396565031767,9.168155161948565,1.703125,1.4666666666666668,1.5,0.0
138,1,10,4,11.306316306654086,0.5573027990683543,0.16036330826934497,0.38626556883730084,0.49346433746403645,9.168155161948565,1.703125,1.4666666666666668,1.5,0.0
138,2,10,4,10.996683885893816,1.0030165064528247,0.4626605714590051,-0.14995145109577523,0.7439947912429519,9.168155161948565,1.703125,1.4666666666666668,1.5,0.0
139,0,10,5,17.06999987002326,1.25726170376298,0.990884764086948,1.0144821171979506,0.10760925112265435,11.868372752582685,1.8056640625,1.5,1.5,0.0
139,1,10,5,13.692615874946421,0.5588496702660645,0.6836006091423333,0.13454186892037717,0.9632648918355957,11.868372752582685,1.8056640625,1.5,1.5,0.0
139,2,10,5,16.93296829134372,1.270211582413833,0.2653911693086506,1.9982031226773302,1.0030901861590078,11.868372752582685,1.8056640625,1.5,1.5,0.0
140,0,10,6,19.23362482838044,0.7838003756789601,1.3508835242863804,0.5120448209797079,2.0395501958371103,14.75474092923811,1.87890625,1.5333333333333332,1.5,0.0
140,1,10,6,18.949464443064958,0.3190379345481745,1.5273297979527216,0.7737458674204316,0.5496849511821144,14.75474092923811,1.87890625,1.5333333333333332,1.5,0.0
140,2,10,6,17.57175123890467,0.4405368703625379,0.9850153741233322,0.09006645422888793,0.5086961456278417,14.75474092923811,1.87890625,1.5333333333333332,1.5,0.0
141,0,10,7,23.182667990037128,0.15173638105996534,1.3788363930145184,1.7450505164062933,1.2764875731293461,17.840092746849468,1.9228515625,1.5666666666666667,1.5,0.0
141,1,10,7,23.37070767162543,0.4479377104756473,1.512984635749379,1.4517549777439316,1.3015567217985426,17.840092746849468,1.9228515625,1.5666666666666667,1.5,0.0
141,2,10,7,23.332799371746173,0.7129962933052589,1.4570542955447303,1.0404625727105297,0.6244610606541174,17.840092746849468,1.9228515625,1.5666666666666667,1.5,0.0
142,0,10,8,26.70062534279236,1.4586998076734305,1.3639568865404417,0.38350602359434705,0.8553259595191054,21.138145959682596,1.9375,1.6,1.5,0.0
142,1,10,8,28.972435740784267,1.9172922135671218,1.3560808215215712,1.16224073684644,1.32747271709315,21.138145959682596,1.9375,1.6,1.5,0.0
142,2,10,8,24.334911103077225,0.36581654029560984,1.3167375846573812,0.4961917749755024,0.6431151776167991,21.138145959682596,1.9375,1.6,1.5,0.0
143,0,10,9,31.661875768500686,1.4295919347157229,0.6845093633122417,1.9643558323224437,1.027911206578256,24.663564011715266,1.9228515625,1.6333333333333333,1.5,0.0
143,1,10,9,31.411697370059994,0.7129062310069962,1.5835397790155563,1.63777556651235,1.2779745842699808,24.663564011715266,1.9228515625,1.6333333333333333,1.5,0.0
143,2,10,9,29.98461751093045,1.4705267448173645,0.5552712150224864,1.2808977198296314,1.7311475429968926,24.663564011715266,1.9228515625,1.6333333333333333,1.5,0.0
144,0,10,10,33.01813137208541,1.3560577362381503,1.0243013340194862,0.20341322995835243,1.1193017534922431,28.43202123164027,1.87890625,1.6666666666666665,1.5,0.0
144,1,10,10,33.92170383095434,0.5061481486582484,2.0733835954860576,0.9298930722524983,0.5004088305666776,28.43202123164027,1.87890625,1.6666666666666665,1.5,0.0
144,2,10,10,37.42965552527385,1.8857495573662557,1.8417111429291124,1.7654816273819498,0.46330232782290814,28.43202123164027,1.87890625,1.6666666666666665,1.5,0.0
145,0,10,11,41.64980611858022,1.3205132697133177,2.3667127709606146,2.229455471979261,0.9933070927646166,32.46027252235366,1.8056640625,1.7,1.5,0.0
145,1,10,11,41.33635286193129,1.356063506930906,1.4871764342740372,2.177598531863749,0.9664297670177147,32.46027252235366,1.8056640625,1.7,1.5,0.0
145,2,10,11,37.97814808173318,1.0881374204728385,1.0468892054792995,0.8270071249969556,1.5457082468077288,32.46027252235366,1.8056640625,1.7,1.5,0.0
146,0,10,12,45.57031459901207,1.5111697543949243,1.7180927942035307,1.989087546145154,1.2438713159398995,36.76622785477404,1.703125,1.7333333333333334,1.5,0.0
146,1,10,12,48.04151241473414,2.052256613086161,1.889327041358989,2.346069000980167,1.4869339128281,36.76622785477404,1.703125,1.7333333333333334,1.5,0.0
146,2,10,12,44.40990442966575,1.7436892222704992,1.877805750908707,1.0091436099475795,1.4512684502476771,36.76622785477404,1.703125,1.7333333333333334,1.5,0.0
147,0,10,13,54.14569122303906,2.2327825960011927,2.635291834238303,2.064499337173334,1.8481976644359552,41.36903189719904,1.5712890625,1.7666666666666666,1.5,0.0
147,1,10,13,51.432945948631414,2.249412521824374,1.8878163823582292,2.2053727940141803,2.729703760621513,41.36903189719904,1.5712890625,1.7666666666666666,1.5,0.0
147,2,10,13,52.62666676902182,2.7287824226240356,2.2444688307614142,1.9180693024365845,2.3994253895752102,41.36903189719904,1.5712890625,1.7666666666666666,1.5,0.0
148,0,10,14,54.47113958978987,2.1430643812797423,1.8201438819946287,1.388376529011331,2.322522164349934,46.289149134238635,1.41015625,1.8,1.5,0.0
148,1,10,14,56.49647999665055,1.576028548289066,2.5396160957338383,2.1516084016750674,2.083944316421513,46.289149134238635,1.41015625,1.8,1.5,0.0
148,2,10,14,58.118206656182906,2.8480686649979234,2.31601173180475,2.1508047415844196,2.0978411284004213,46.289149134238635,1.41015625,1.8,1.5,0.0
149,0,10,15,62.226111120419795,2.4116786566399404,2.202516073546309,2.5033865404146907,2.7412959776645427,51.548454853771354,1.2197265625,1.8333333333333335,1.5,0.0
149,1,10,15,64.2129434227849,3.134718964977256,2.4595080616011415,2.2956870299760332,2.869507279364713,51.548454853771354,1.2197265625,1.8333333333333335,1.5,0.0
149,2,10,15,63.13591036206372,2.7691112992798033,2.485334869430957,2.3559166660678343,2.1236139896382675,51.548454853771354,1.2197265625,1.8333333333333335,1.5,0.0
150,0,11,1,2.32987412728032,0.0378398935191971,-0.031668906047678524,0.08355551744738061,0.1216490364279853,2.0681731724173913,1.201416015625,1.4,1.5,0.0
150,1,11,1,3.8190885495827,0.2777966056440171,0.9890792797547113,0.3246359611057251,-0.9124011257106439,2.0681731724173913,1.201416015625,1.4,1.5,0.0
150,2,11,1,3.5763012327671344,1.0789149386840193,0.05418565746692975,-0.048804722807464035,0.2092655507061681,2.0681731724173913,1.201416015625,1.4,1.5,0.0
151,0,11,2,6.0807806523537185,1.2524364822204606,0.09199816260491515,0.00912175350958308,0.595020838672927,4.27892435387168,1.3759765625,1.4333333333333333,1.5,0.0
151,1,11,2,3.510590792600861,0.24863678525997338,-0.8347792611114868,0.26012323682081306,0.07391190425314631,4.27892435387168,1.3759765625,1.4333333333333333,1.5,0.0
151,2,11,2,2.841321407175861,0.29404151435212167,-0.23315745829615464,-0.7465117452540068,1.1222097157636366,4.27892435387168,1.3759765625,1.4333333333333333,1.5,0.0
152,0,11,3,10.454007203754074,0.8702242159734477,0.20056742501207842,0.5706217008534838,-0.10851508647777036,6.642082744805096,1.523681640625,1.4666666666666668,1.5,0.0
152,1,11,3,6.853967323268701,-0.09072637914341874,-0.010822200848066565,0.33182258867877545,0.4408243448918855,6.642082744805096,1.523681640625,1.4666666666666668,1.5,0.0
152,2,11,3,8.701622270904968,0.4986393235493824,1.0229579339291532,0.35195090053903577,0.3141917639072771,6.642082744805096,1.523681640625,1.4666666666666668,1.5,0.0
153,0,11,4,11.523714858119853,0.4454763341205001,0.37593887039931895,0.9387749118946602,0.40825892437572414,9.168155161948565,1.64453125,1.5,1.5,0.0
153,1,11,4,11.031297871075687,0.6153618638262051,1.1026298827565544,-0.5180000069266958,0.4012466740950545,9.168155161948565,1.64453125,1.5,1.5,0.0
153,2,11,4,9.451230387046815,0.0417233551227254,0.48926007512261227,-0.5285091768320536,0.5119602731021641,9.168155161948565,1.64453125,1.5,1.5,0.0
154,0,11,5,13.829623418009689,-0.2013651090253502,0.6120325558399226,0.730320560290894,1.0173980093609842,11.868372752582685,1.738525390625,1.5333333333333332,1.5,0.0
154,1,11,5,13.16300784456707,-0.4430730803665116,0.5490204137728838,0.5898602100648764,1.2822867557665063,11.868372752582685,1.738525390625,1.5333333333333332,1.5,0.0
154,2,11,5,13.53689534340776,0.03472658113433036,0.5953167634398638,0.6785071092251004,0.5922935153770555,11.868372752582685,1.738525390625,1.5333333333333332,1.5,0.0
155,0,11,6,19.10514740600032,0.508399403992239,1.597134547986835,0.5066735088756827,1.1453950825477222,14.75474092923811,1.8056640625,1.5666666666666667,1.5,0.0
155,1,11,6,16.32774417604247,0.5911412531375246,-0.4220683169137036,1.0699138835818711,0.3868535733285143,14.75474092923811,1.8056640625,1.5666666666666667,1.5,0.0
155,2,11,6,18.920014297062185,1.7063526276766638,-0.2630358257574339,1.2040564679574655,1.120714772825022,14.75474092923811,1.8056640625,1.5666666666666667,1.5,0.0
156,0,11,7,22.742298930696798,1.4450013222961227,0.6204192218144166,1.133995784318237,0.5110088754289783,17.840092746849468,1.845947265625,1.6,1.5,0.0
156,1,11,7,20.58572244553931,0.41095907917165986,0.899268578311258,0.7615904081401819,1.4373346053865395,17.840092746849468,1.845947265625,1.6,1.5,0.0
156,2,11,7,22.07624762088598,1.065858863567952,1.2370568497244796,-0.161840056464728,1.9973250760390933,17.840092746849468,1.845947265625,1.6,1.5,0.0
157,0,11,8,27.3441078376049,0.8533681798089673,1.2934508969978675,1.441525402002694,0.995865353998434,21.138145959682596,1.859375,1.6333333333333333,1.5,0.0
157,1,11,8,27.24143468401067,0.9147253789640823,0.8647843415438448,1.6677716310929263,-0.039364447419574455,21.138145959682596,1.859375,1.6333333333333333,1.5,0.0
157,2,11,8,27.922565131727215,1.149570122691821,1.566429144605011,1.3791865039761197,0.7828708313617183,21.138145959682596,1.859375,1.6333333333333333,1.5,0.0
158,0,11,9,32.00365705433806,1.54276375907346,1.748275902162129,0.7933569869020102,1.849115767730415,24.663564011715266,1.845947265625,1.6666666666666665,1.5,0.0
158,1,11,9,30.309966224626127,1.0635489586437559,1.3252071162215462,1.5700753974196424,1.5097165940983859,24.663564011715266,1.845947265625,1.6666666666666665,1.5,0.0
158,2,11,9,33.70607283864361,1.7651039669529427,1.714506986829184,1.6634430545664862,1.3576349999232782,24.663564011715266,1.845947265625,1.6666666666666665,1.5,0.0
159,0,11,10,36.00652074331217,0.8506319485108116,1.557923693298078,2.2010091854815563,1.9259352395594331,28.43202123164027,1.8056640625,1.7,1.5,0.0
159,1,11,10,34.733013469500115,1.4247705927631478,1.140859548190572,0.9835460994680347,1.6638277812062245,28.43202123164027,1.8056640625,1.7,1.5,0.0
159,2,11,10,38.506656648186684,2.7204379248799295,1.770509481082016,1.3083737693099444,2.0304636553075817,28.43202123164027,1.8056640625,1.7,1.5,0.0
160,0,11,11,40.88637304413818,1.734553497430321,1.6783201874070222,1.996649651689411,2.082725464441176,32.46027252235366,1.738525390625,1.7333333333333334,1.5,0.0
160,1,11,11,41.07070574984722,2.3396208794207696,1.6236835494949267,1.651718661836762,2.383863852486163,32.46027252235366,1.738525390625,1.7333333333333334,1.5,0.0
160,2,11,11,40.691759033158796,1.6687737152042874,2.3594904122124705,1.0643498250920458,1.8024116680708104,32.46027252235366,1.738525390625,1.7333333333333334,1.5,0.0
161,0,11,12,44.7005757857834,2.1286999404036004,0.6128753284686588,2.0456195352520536,2.2909410934856793,36.76622785477404,1.64453125,1.7666666666666666,1.5,0.0
161,1,11,12,45.27460231745827,1.8099197955423563,1.1294693076589173,2.1276422096462855,1.6847478561958094,36.76622785477404,1.64453125,1.7666666666666666,1.5,0.0
161,2,11,12,43.98784079767285,1.7531076021565999,1.244776179551517,1.882292840904203,1.537580986959199,36.76622785477404,1.64453125,1.7666666666666666,1.5,0.0
162,0,11,13,50.09994680014497,1.6787103964972423,1.8868212710755492,2.1782440584499243,2.9218354150694386,41.36903189719904,1.523681640625,1.8,1.5,0.0
162,1,11,13,50.889610398112154,2.2836022743387288,1.9411475099769369,1.939098644017087,2.176553933021296,41.36903189719904,1.523681640625,1.8,1.5,0.0
162,2,11,13,50.271311677768495,1.642683000267068,1.3147887709734283,2.8075910627179814,2.4708918777911415,41.36903189719904,1.523681640625,1.8,1.5,0.0
163,0,11,14,55.38695529854494,2.6472500748686465,1.8218784405565187,1.8641113648555936,2.376327463917627,46.289149134238635,1.3759765625,1.8333333333333335,1.5,0.0
163,1,11,14,55.99468995234625,2.857100958934887,1.8840366174501466,2.0207970753300426,2.0211996312519496,46.289149134238635,1.3759765625,1.8333333333333335,1.5,0.0
163,2,11,14,59.290776089518104,2.4977231603305468,3.543169502749878,2.3199502134756944,2.3199489030031324,46.289149134238635,1.3759765625,1.8333333333333335,1.5,0.0
164,0,11,15,65.53435139990411,2.4342983759107217,3.478293716562141,3.016899756539014,3.295419751572425,51.548454853771354,1.201416015625,1.8666666666666667,1.5,0.0
164,1,11,15,61.497409304400335,2.804405532342916,2.3715480338462434,1.8287361576412995,2.85504277982828,51.548454853771354,1.201416015625,1.8666666666666667,1.5,0.0
164,2,11,15,61.7569439517327,2.4230862149153616,2.3956310975351682,1.9222743678058483,1.7216861628233384,51.548454853771354,1.201416015625,1.8666666666666667,1.5,0.0
165,0,12,1,1.2204744131909298,0.5711822213534442,-0.4711933399732775,-0.9154555952464893,-0.004213569667207789,2.0681731724173913,1.17578125,1.4333333333333333,1.5,0.0
165,1,12,1,-0.5774371804569303,-0.8122943834866923,-0.8506565479917638,0.11975627124750496,0.9945555549732256,2.0681731724173913,1.17578125,1.4333333333333333,1.5,0.0
165,2,12,1,1.2700743984985157,-0.06439502543845355,0.04496856541660755,-0.45574424998240237,-0.0034897723041084627,2.0681731724173913,1.17578125,1.4333333333333333,1.5,0.0
166,0,12,2,3.3679628595412376,-0.7814597798684149,-0.2849797739284288,0.021671162684625656,-0.6862931281735063,4.27892435387168,1.328125,1.4666666666666668,1.5,0.0
166,1,12,2,4.429640678182253,-0.5335841974200185,0.17152095186257912,0.5446353126394381,1.1604706604048558,4.27892435387168,1.328125,1.4666666666666668,1.5,0.0
166,2,12,2,4.161992373407843,0.8958773326005387,-0.5861567068281547,-0.10682514269783927,0.5551424725999803,4.27892435387168,1.328125,1.4666666666666668,1.5,0.0
167,0,12,3,8.958166089848984,0.7796966282260978,-0.048883091914874055,0.44774514861193715,0.29709770783385464,6.642082744805096,1.45703125,1.5,1.5,0.0
167,1,12,3,7.3319945220901435,-0.027635979402140354,0.4064176848916703,0.18243518336439382,0.14639526919922052,6.642082744805096,1.45703125,1.5,1.5,0.0
167,2,12,3,8.358674465659972,-0.41914759078019365,0.5152089361322235,0.6681612947884732,0.8732801021361225,6.642082744805096,1.45703125,1.5,1.5,0.0
168,0,12,4,9.84977324341769,-1.0238566608233972,0.6671437374684356,0.6959717917714326,0.18741605798433203,9.168155161948565,1.5625,1.5333333333333332,1.5,0.0
168,1,12,4,9.147567464859353,0.186660004131111,-0.20183673398109037,0.1124409100101233,1.0325359703554224,9.168155161948565,1.5625,1.5333333333333332,1.5,0.0
168,2,12,4,13.934485555208635,1.6686152642211294,0.8857506231652091,0.374081881397202,0.7295054009595563,9.168155161948565,1.5625,1.5333333333333332,1.5,0.0
169,0,12,5,15.337875598711902,0.810860773360958,0.1933127893282091,1.1152903364893816,0.7157596003728093,11.868372752582685,1.64453125,1.5666666666666667,1.5,0.0
169,1,12,5,15.505181109338604,0.3136324946043895,0.9098475949327876,0.7901070727561827,0.6661760402969319,11.868372752582685,1.64453125,1.5666666666666667,1.5,0.0
169,2,12,5,13.716276928768693,0.8259587423792873,0.5880992993200377,-0.10506239124643146,0.5059346192720452,11.868372752582685,1.64453125,1.5666666666666667,1.5,0.0
170,0,12,6,16.38013716306061,-0.042742130035315906,0.04954329692293158,1.0655460770475969,1.2605571065665384,14.75474092923811,1.703125,1.6,1.5,0.0
170,1,12,6,16.947820784183797,0.5890753651130878,0.5796381941713116,0.19543173524378643,0.30506563041098844,14.75474092923811,1.703125,1.6,1.5,0.0
